MWP2G3435163+0013012	343.5164	  0.1301	 0.11	 0.47	 0.31	 0.40	 0.11	  1	125	0.760	     	0.130	C	 	1G343517+001306	G343.518+00.133	    	              
MWP2G3435216-0000424	343.5217	 -0.0042	 0.16	 0.32	 0.26	 0.29	 0.10	 56	129	0.580	 0.06	0.180	R	 	1G343522-000060	G343.521-00.004	    	           S16
MWP2G3436170+0095417	343.6171	  0.9542	 0.09	 0.53	 0.39	 0.47	 0.08	 44	 28	0.670	     	0.220	C	 	               	G343.615+00.955	    	              
MWP2G3437024-0013030	343.7024	 -0.1303	 0.24	 1.30	 1.05	 1.19	 0.27	 29	109	0.590	 0.15	0.390	R	 	1G343704-001300	G343.708-00.124	    	              
MWP2G3437183-0021784	343.7183	 -0.2178	 0.42	 1.14	 0.92	 1.03	 0.53	169	101	0.590	 0.13	0.140	R	 	1G343721-002178	G343.712-00.210	    	              
MWP2G3438030+0021564	343.8031	  0.2157	 0.53	 0.95	 0.70	 0.84	 0.20	 31	112	0.670	 0.13	0.270	R	 	1G343800+002158	G343.803+00.214	    	              
MWP2G3438112+0015293	343.8112	  0.1529	 0.32	 0.64	 0.48	 0.57	 0.22	 10	 89	0.660	 0.15	0.330	R	 	1G343812+001516	G343.811+00.151	17.0	              
MWP2G3438535-0010749	343.8535	 -0.1075	 0.09	 0.54	 0.42	 0.49	 0.06	 63	 84	0.630	     	0.300	C	 	1G343853-001089	G343.855-00.103	    	              
MWP2G3439131+0011560	343.9131	  0.1156	 0.10	 0.45	 0.26	 0.37	 0.08	 85	 87	0.810	 0.17	0.310	R	 	1G343910+001145	G343.912+00.116	17.4	              
MWP2G3439159-0064927	343.9160	 -0.6493	 0.35	 1.79	 1.61	 1.71	 0.32	 54	 90	0.440	 0.28	0.500	R	 	1G343918-006487	G343.914-00.646	    	           S15
MWP2G3439610-0018366	343.9610	 -0.1837	 0.21	 0.58	 0.52	 0.55	 0.23	 64	 97	0.470	 0.17	0.140	R	 	1G343961-001836	G343.961-00.183	    	              
MWP2G3441057-0066680	344.1057	 -0.6668	 0.69	 1.42	 1.16	 1.29	 0.59	 55	 93	0.570	 0.27	0.390	R	 	1G344104-006669	G344.103-00.671	    	              
MWP2G3443663-0024223	344.3663	 -0.2422	 0.67	 2.22	 1.88	 2.06	 0.51	 53	 82	0.530	     	0.310	C	 	1G344372-002400	G344.366-00.262	    	              
MWP2G3443932-0013116	344.3932	 -0.1312	 1.80	 3.51	 2.51	 3.05	 1.61	 91	 76	0.700	     	0.130	C	 	               	G344.392-00.127	    	              
MWP2G3444003+0005283	344.4004	  0.0528	 0.09	 0.43	 0.31	 0.37	 0.04	 81	 80	0.700	     	0.160	C	 	               	               	    	              
MWP2G3444274+0003999	344.4275	  0.0400	 0.81	 0.80	 0.60	 0.70	 0.41	 58	100	0.660	 0.07	0.090	C	 	1G344427+000424	G344.424+00.044	 5.0	              
MWP2G3447702-0053247	344.7702	 -0.5325	 1.47	 3.18	 2.51	 2.86	 0.84	  8	125	0.610	 0.32	0.110	R	 	1G344754-005440	G344.753-00.548	    	           S14
MWP2G3447764-0021537	344.7765	 -0.2154	 0.32	 0.37	 0.25	 0.32	 0.22	 51	 72	0.750	 0.14	0.130	R	 	               	G344.781-00.217	    	              
MWP2G3448050-0025703	344.8050	 -0.2570	 0.15	 1.07	 0.72	 0.91	 0.13	 77	 71	0.740	     	0.130	C	 	1G344805-002561	G344.803-00.257	    	              
MWP2G3449442+0020133	344.9442	  0.2013	 0.11	 0.45	 0.33	 0.40	 0.05	 26	 57	0.670	     	0.130	C	 	1G344943+001995	G344.943+00.200	    	              
MWP2G3449923-0026324	344.9924	 -0.2632	 0.08	 0.45	 0.39	 0.42	 0.11	 72	121	0.470	     	0.130	C	 	1G344991-002642	G344.993-00.265	    	              
MWP2G3450602-0074522	345.0602	 -0.7452	 1.99	 7.97	 5.75	 6.95	 1.46	 67	154	0.690	 0.17	0.410	R	 	1G345072-007685	G345.094-00.779	    	           S13
MWP2G3450708+0110442	345.0709	  1.1044	 1.92	 4.01	 2.13	 3.21	 0.75	138	 54	0.850	     	0.130	C	 	               	               	    	              
MWP2G3450957+0013294	345.0958	  0.1330	 0.25	 1.13	 0.92	 1.03	 0.13	 25	 69	0.570	     	0.210	C	 	1G345096+001309	G345.095+00.136	    	              
MWP2G3452078-0053658	345.2078	 -0.5366	 0.17	 0.40	 0.27	 0.34	 0.09	172	 90	0.740	 0.19	0.080	R	 	1G345210-005382	G345.211-00.538	    	              
MWP2G3452365-0040789	345.2366	 -0.4079	 0.38	 0.76	 0.59	 0.68	 0.20	  6	 85	0.640	 0.05	0.290	R	 	1G345238-004100	G345.236-00.406	    	              
MWP2G3452853-0098167	345.2853	 -0.9817	 0.40	 2.56	 1.17	 1.99	 0.33	 56	 38	0.890	     	0.210	C	 	               	               	    	              
MWP2G3453208+0101781	345.3208	  1.0178	 0.42	 1.61	 1.42	 1.52	 0.34	 31	 97	0.470	 0.05	0.210	R	 	               	G345.324+01.022	    	              
MWP2G3453611-0089834	345.3611	 -0.8983	 0.66	 0.86	 0.64	 0.76	 0.33	143	166	0.670	 0.05	0.100	C	 	               	G345.350-00.905	    	              
MWP2G3453702+0102927	345.3702	  1.0293	 0.22	 1.00	 0.85	 0.93	 0.14	 20	 70	0.520	     	0.220	C	 	               	G345.372+01.024	    	              
MWP2G3453725+0106495	345.3726	  1.0650	 0.18	 0.80	 0.67	 0.74	 0.17	 33	 71	0.550	 0.38	0.170	R	 	               	G345.372+01.060	    	           S12
MWP2G3453766-0090316	345.3767	 -0.9032	 0.08	 0.22	 0.18	 0.20	 0.05	135	123	0.620	 0.16	0.200	R	 	               	G345.377-00.904	    	              
MWP2G3454336+0020933	345.4337	  0.2093	 0.39	 0.88	 0.70	 0.79	 0.24	 53	 95	0.610	 0.04	0.280	R	 	1G345434+002068	G345.432+00.207	    	              
MWP2G3454765-0022154	345.4766	 -0.2215	 0.12	 0.22	 0.18	 0.20	 0.08	  4	 86	0.600	 0.04	0.240	R	 	               	G345.477-00.221	    	              
MWP2G3454828+0039977	345.4829	  0.3998	 0.40	 2.22	 2.04	 2.13	 0.32	 49	 93	0.400	 0.25	0.570	R	 	1G345484+004011	G345.486+00.399	    	           S11
MWP2G3454919+0035618	345.4919	  0.3562	 0.10	 0.61	 0.44	 0.53	 0.10	 18	 78	0.700	 0.14	0.380	R	 	1G345494+003552	G345.491+00.354	    	              
MWP2G3454989+0030784	345.4990	  0.3079	 0.29	 0.62	 0.43	 0.53	 0.18	 33	 58	0.710	 0.11	0.150	R	 	1G345496+003070	G345.493+00.303	13.9	              
MWP2G3455074-0092586	345.5074	 -0.9259	 1.28	 3.77	 3.02	 3.42	 0.94	 61	121	0.600	  0.1	0.140	R	 	1G345510-009098	               	    	              
MWP2G3455103+0015943	345.5104	  0.1594	 0.07	 0.27	 0.23	 0.25	 0.12	 39	102	0.470	 0.18	0.250	R	 	1G345511+001596	G345.510+00.160	    	              
MWP2G3455687+0001431	345.5687	  0.0143	 0.27	 1.51	 1.17	 1.35	 0.25	 87	112	0.630	 0.07	0.100	C	 	1G345568+000156	               	    	              
MWP2G3455814-0003513	345.5815	 -0.0351	 0.46	 1.73	 1.72	 1.73	 0.35	 36	 77	0.080	 0.05	0.200	R	 	1G345580-000391	G345.586-00.040	    	              
MWP2G3455977-0022089	345.5978	 -0.2209	 0.10	 0.42	 0.36	 0.40	 0.11	 35	107	0.520	 0.27	0.350	R	 	1G345598-002201	G345.599-00.221	    	              
MWP2G3456024-0006257	345.6025	 -0.0626	 0.16	 0.41	 0.31	 0.36	 0.09	  5	 58	0.650	     	0.130	C	 	1G345604-000666	               	    	              
MWP2G3456297-0023193	345.6298	 -0.2319	 0.18	 0.50	 0.42	 0.46	 0.11	 51	 60	0.540	 0.11	0.150	R	 	1G345630-002320	G345.631-00.234	    	              
MWP2G3456558+0001375	345.6559	  0.0138	 0.27	 0.69	 0.59	 0.64	 0.13	 42	120	0.530	     	0.180	C	 	1G345653+000114	G345.651+00.015	15.2	              
MWP2G3456940-0005476	345.6941	 -0.0548	 0.38	 0.70	 0.54	 0.62	 0.21	 21	105	0.640	 0.17	0.210	R	 	1G345692-000553	G345.696-00.055	    	              
MWP2G3457087+0016103	345.7087	  0.1610	 0.43	 0.98	 0.66	 0.84	 0.21	  3	 81	0.740	 0.15	0.120	R	 	1G345715+001570	G345.711+00.159	    	              
MWP2G3457483-0045415	345.7484	 -0.4542	 0.72	 9.11	 7.72	 8.44	 0.85	 72	 58	0.530	     	0.240	C	 	               	G345.761-00.466	    	              
MWP2G3457835-0017252	345.7835	 -0.1725	 0.11	 0.38	 0.35	 0.37	 0.10	 35	 96	0.390	 0.26	0.290	R	 	1G345784-001726	G345.783-00.172	    	              
MWP2G3458390+0001208	345.8391	  0.0121	 0.05	 0.28	 0.25	 0.27	 0.02	 28	 52	0.500	     	0.290	C	 	               	G345.839+00.011	    	              
MWP2G3459115-0025809	345.9115	 -0.2581	 0.29	 1.22	 0.91	 1.08	 0.25	 31	 60	0.670	 0.17	0.200	R	 	1G345913-002554	G345.915-00.257	    	              
MWP2G3459135+0000939	345.9135	  0.0094	 0.47	 1.18	 0.97	 1.08	 0.37	 24	 91	0.560	 0.26	0.250	R	 	1G345913+000107	G345.917+00.004	    	           S10
MWP2G3459283-0012793	345.9283	 -0.1279	 0.05	 0.29	 0.26	 0.27	 0.06	 19	 71	0.410	 0.46	0.600	R	 	1G345929-001302	G345.927-00.129	    	              
MWP2G3459373-0001771	345.9373	 -0.0177	 0.19	 0.48	 0.37	 0.43	 0.09	  9	 40	0.650	 0.09	0.130	R	 	1G345937-000185	G345.936-00.020	    	              
MWP2G3459441-0055363	345.9442	 -0.5536	 0.06	 0.59	 0.57	 0.58	 0.12	 44	122	0.260	     	0.190	C	 	1G345946-005534	G345.946-00.555	    	              
MWP2G3459931-0002014	345.9932	 -0.0201	 0.33	 0.51	 0.34	 0.43	 0.12	156	 87	0.750	 0.07	0.080	C	 	1G345995-000246	G345.997-00.024	    	              
MWP2G3460394+0004871	346.0395	  0.0487	 0.04	 0.14	 0.12	 0.13	 0.05	 58	 92	0.440	 0.17	0.190	R	 	               	G346.039+00.048	    	              
MWP2G3460548-0002179	346.0549	 -0.0218	 0.05	 0.36	 0.24	 0.31	 0.03	  5	 85	0.760	     	0.350	C	 	1G346051-000216	G346.056-00.020	    	              
MWP2G3460959-0036351	346.0959	 -0.3635	 0.14	 0.54	 0.48	 0.51	 0.09	 31	 63	0.450	     	0.200	C	 	1G346096-003638	G346.095-00.361	    	              
MWP2G3461076-0037195	346.1076	 -0.3720	 0.15	 0.35	 0.26	 0.31	 0.08	157	110	0.670	 0.26	0.180	R	 	1G346108-003706	G346.109-00.372	    	              
MWP2G3461113-0010907	346.1113	 -0.1091	 0.14	 0.89	 0.70	 0.80	 0.09	 54	 49	0.610	     	0.310	C	 	1G346111-001105	G346.112-00.111	    	              
MWP2G3462605+0028771	346.2605	  0.2877	 0.12	 0.33	 0.25	 0.29	 0.08	 24	 77	0.650	     	0.220	C	 	1G346261+002880	G346.259+00.288	    	              
MWP2G3462709+0011450	346.2710	  0.1145	 0.76	 1.47	 0.92	 1.23	 0.32	 37	 67	0.780	     	0.300	C	 	1G346272+001125	G346.269+00.126	    	              
MWP2G3463270-0017328	346.3271	 -0.1733	 0.07	 0.37	 0.20	 0.30	 0.06	 29	 86	0.850	 0.13	0.200	R	 	1G346327-001731	G346.327-00.174	    	              
MWP2G3464180+0026067	346.4180	  0.2607	 0.04	 0.40	 0.22	 0.33	 0.02	 29	113	0.840	     	0.530	C	 	1G346416+002582	G346.416+00.257	    	              
MWP2G3465188+0008746	346.5189	  0.0875	 0.35	 0.65	 0.53	 0.60	 0.22	 59	 92	0.590	 0.15	0.240	R	 	1G346520+000875	G346.521+00.086	17.5	              
MWP2G3465290+0011555	346.5290	  0.1156	 0.03	 0.24	 0.20	 0.22	 0.03	 25	 18	0.550	     	0.260	C	 	               	G346.530+00.115	    	              
MWP2G3467995+0031526	346.7996	  0.3153	 0.13	 0.64	 0.60	 0.62	 0.12	 74	 87	0.360	     	0.150	C	 	1G346800+003152	G346.800+00.314	    	              
MWP2G3468728+0033006	346.8728	  0.3301	 0.07	 0.67	 0.58	 0.63	 0.07	 26	 71	0.480	     	0.380	C	 	1G346873+003295	G346.873+00.330	17.5	              
MWP2G3470831+0011101	347.0832	  0.1110	 1.28	 9.06	 4.25	 7.08	 1.33	 77	 97	0.880	  0.1	0.240	R	 	1G347107+000749	G347.087+00.091	    	              
MWP2G3470931-0005203	347.0931	 -0.0520	 0.89	 2.36	 1.50	 1.98	 0.46	 95	 68	0.770	  0.2	0.210	R	 	1G347091-000511	G347.100-00.043	    	              
MWP2G3471335+0027741	347.1336	  0.2774	 0.10	 0.42	 0.31	 0.37	 0.06	 62	 55	0.660	     	0.130	C	 	               	G347.130+00.277	    	              
MWP2G3471621-0824785	347.1622	 -0.0001	 0.20	 1.41	 1.19	 1.31	 0.12	 87	 73	0.540	     	0.130	C	 	1G347160+000031	G347.160+00.007	    	              
MWP2G3471961-0009438	347.1962	 -0.0944	 0.16	 0.50	 0.39	 0.45	 0.21	 67	 85	0.620	  0.2	0.230	R	 	1G347196-000966	G347.194-00.095	    	            S9
MWP2G3472293+0001508	347.2294	  0.0151	 0.07	 0.67	 0.44	 0.57	 0.06	 29	 51	0.760	     	0.340	C	 	1G347230+000152	G347.236+00.013	    	              
MWP2G3472408+0030897	347.2409	  0.3090	 0.19	 0.47	 0.33	 0.41	 0.12	  2	 75	0.710	  0.1	0.090	C	 	1G347240+003096	G347.237+00.308	    	              
MWP2G3472593+0002260	347.2593	  0.0226	 0.54	 0.65	 0.46	 0.56	 0.17	 45	 70	0.700	 0.05	0.070	C	 	               	G347.266+00.020	    	              
MWP2G3474884+0017434	347.4884	  0.1744	 1.16	 7.85	 6.30	 7.12	 1.46	132	 84	0.600	 0.07	0.090	C	 	1G347529+002163	G347.495+00.171	    	              
MWP2G3475390+0017254	347.5390	  0.1726	 0.69	 7.62	 4.10	 6.12	 0.34	149	 58	0.840	     	0.160	C	 	1G347529+002163	G347.620+00.146	    	              
MWP2G3476383+0052417	347.6384	  0.5242	 1.97	 2.90	 2.00	 2.49	 1.01	138	 89	0.720	     	0.140	C	 	               	G347.635+00.537	    	              
MWP2G3477699+0014587	347.7700	  0.1459	 0.44	 1.42	 1.27	 1.35	 0.28	 81	104	0.460	 0.08	0.150	R	 	1G347784+001552	G347.770+00.144	    	              
MWP2G3478557-0033029	347.8558	 -0.3303	 0.18	 0.37	 0.30	 0.34	 0.11	 25	109	0.560	 0.08	0.310	R	 	1G347856-003297	G347.854-00.335	    	              
MWP2G3478610+0000968	347.8610	  0.0097	 0.50	 1.16	 0.84	 1.01	 0.26	 20	 61	0.690	     	0.290	C	 	1G347868+000126	G347.862+00.004	    	              
MWP2G3478905+0004328	347.8906	  0.0433	 0.09	 0.47	 0.41	 0.44	 0.08	 15	 97	0.490	 0.09	0.390	R	 	1G347890+000432	G347.891+00.042	    	              
MWP2G3479098+0005215	347.9098	  0.0522	 0.15	 0.40	 0.26	 0.34	 0.14	 83	 78	0.760	 0.08	0.500	R	 	1G347910+000557	G347.908+00.051	    	              
MWP2G3479244+0050266	347.9245	  0.5027	 0.42	 1.74	 0.96	 1.40	 0.25	 62	 14	0.830	     	0.170	C	 	               	G347.931+00.492	    	              
MWP2G3479527+0025094	347.9527	  0.2509	 0.30	 1.02	 0.82	 0.93	 0.16	 41	 78	0.590	     	0.150	C	 	               	G347.955+00.249	    	              
MWP2G3479792-0046395	347.9792	 -0.4640	 0.53	 2.18	 1.58	 1.90	 0.30	 47	 59	0.690	     	0.230	C	 	1G347977-004626	               	    	              
MWP2G3479891-0038050	347.9892	 -0.3805	 0.18	 0.84	 0.55	 0.71	 0.09	 89	 26	0.750	     	0.130	C	 	               	G347.996-00.380	    	              
MWP2G3479896+0006139	347.9896	  0.0614	 0.77	 2.00	 1.73	 1.87	 0.48	108	124	0.500	 0.22	0.260	R	 	1G347989+000549	G347.990+00.048	    	              
MWP2G3480590+0024352	348.0590	  0.2435	 0.28	 0.63	 0.55	 0.59	 0.14	 69	154	0.480	 0.12	0.240	R	 	1G348059+002450	G348.060+00.247	    	              
MWP2G3480948-0098487	348.0948	 -0.9849	 0.70	 0.74	 0.69	 0.72	 0.28	 42	 50	0.350	     	0.180	C	 	               	G348.092-00.988	    	              
MWP2G3481124-0032801	348.1125	 -0.3280	 0.06	 0.25	 0.19	 0.22	 0.04	  1	 56	0.610	     	0.130	C	 	               	G348.113-00.328	    	              
MWP2G3481329+0027165	348.1329	  0.2717	 0.15	 0.63	 0.48	 0.56	 0.09	 66	 62	0.650	     	0.190	C	 	1G348133+002704	G348.130+00.270	    	              
MWP2G3481469+0025376	348.1470	  0.2538	 0.11	 0.38	 0.32	 0.35	 0.16	 32	 93	0.530	 0.21	0.140	R	 	1G348148+002548	G348.148+00.256	    	              
MWP2G3482565-0098002	348.2565	 -0.9800	 0.94	 1.52	 1.15	 1.35	 0.54	 63	111	0.660	  0.3	0.310	R	 	               	G348.249-00.971	 2.5	            S6
MWP2G3482572+0048076	348.2572	  0.4808	 0.91	 4.26	 3.81	 4.04	 0.77	 28	 97	0.450	 0.27	0.570	R	 	1G348260+004774	G348.261+00.485	    	            S7
MWP2G3482723-0013668	348.2724	 -0.1367	 0.06	 0.23	 0.13	 0.18	 0.01	 18	 79	0.840	     	0.280	C	 	               	G348.273-00.137	    	              
MWP2G3483699+0014420	348.3700	  0.1442	 0.32	 2.60	 1.88	 2.27	 0.31	 19	 68	0.690	     	0.260	C	 	1G348354+001363	G348.369+00.142	    	              
MWP2G3484089+0014895	348.4090	  0.1489	 0.12	 0.62	 0.55	 0.59	 0.11	 42	 87	0.450	 0.27	0.380	R	 	1G348407+001484	G348.409+00.148	    	            S5
MWP2G3485358-0097327	348.5358	 -0.9733	 0.07	 0.81	 0.44	 0.65	 0.04	 35	  5	0.840	     	0.220	C	 	               	G348.533-00.973	 1.9	              
MWP2G3485615-0100250	348.5616	 -1.0025	 0.32	 1.37	 1.28	 1.33	 0.18	 27	 50	0.360	     	0.180	C	 	               	G348.557-00.985	    	              
MWP2G3487019-0071384	348.7019	 -0.7138	 3.18	14.04	10.92	12.58	 2.57	 27	163	0.630	 0.14	0.280	R	 	1G348763-007040	G348.691-00.826	 3.4	              
MWP2G3487471+0028210	348.7471	  0.2821	 0.24	 3.48	 3.17	 3.33	 0.23	  9	 58	0.410	     	0.250	C	 	1G348746+002874	G348.770+00.282	    	              
MWP2G3488312+0010441	348.8313	  0.1044	 0.05	 0.21	 0.21	 0.21	 0.05	 33	 57	0.070	     	0.360	C	 	               	G348.832+00.105	    	              
MWP2G3488595-0017022	348.8595	 -0.1702	 0.09	 0.41	 0.38	 0.40	 0.06	 44	 93	0.410	  0.2	0.250	R	 	1G348860-001698	G348.858-00.167	    	              
MWP2G3488748+0008391	348.8748	  0.0839	 0.08	 0.39	 0.26	 0.33	 0.05	135	 32	0.740	     	0.240	C	 	1G348873+000849	G348.874+00.084	    	              
MWP2G3488816-0017371	348.8816	 -0.1737	 0.08	 0.24	 0.14	 0.20	 0.02	 48	 33	0.810	     	0.180	C	 	               	G348.881-00.174	    	              
MWP2G3489204-0000072	348.9204	 -0.0007	 0.08	 0.32	 0.29	 0.31	 0.05	 59	 95	0.440	     	0.160	C	 	1G348920-000020	G348.919+00.001	    	              
MWP2G3489861+0016805	348.9861	  0.1681	 0.16	 0.77	 0.65	 0.71	 0.20	 58	 60	0.530	     	0.190	C	 	1G348986+001678	G348.987+00.168	    	              
MWP2G3490506+0009278	349.0506	  0.0928	 0.04	 0.28	 0.26	 0.27	 0.02	 44	 73	0.430	     	0.300	C	 	1G349051+000925	G349.051+00.093	    	            S4
MWP2G3490903+0007443	349.0903	  0.0744	 0.45	 1.10	 0.86	 0.99	 0.24	 30	 84	0.620	 0.03	0.410	R	 	1G349091+000756	G349.090+00.071	    	            S3
MWP2G3491090-0077462	349.1090	 -0.7746	 0.21	 0.72	 0.52	 0.63	 0.14	 49	 24	0.690	 0.18	0.140	R	 	1G349110-007745	G349.110-00.773	    	              
MWP2G3491133+0001052	349.1133	  0.0105	 0.08	 0.42	 0.32	 0.37	 0.06	  9	 50	0.640	     	0.160	C	 	1G349115+000114	               	    	              
MWP2G3491134-0083074	349.1135	 -0.8307	 0.13	 0.51	 0.33	 0.43	 0.12	 24	 67	0.770	 0.09	0.180	R	 	1G349114-008306	G349.115-00.830	    	              
MWP2G3491269+0001186	349.1269	  0.0119	 0.42	 0.59	 0.46	 0.53	 0.22	 12	101	0.630	 0.17	0.260	R	 	1G349130+000142	G349.126+00.010	    	              
MWP2G3491690+0006761	349.1690	  0.0676	 0.38	 3.51	 2.40	 3.01	 0.23	120	107	0.730	     	0.150	C	P	1G349161+000420	G349.185+00.046	    	              
MWP2G3492068+0010280	349.2068	  0.1028	 0.22	 0.90	 0.60	 0.76	 0.14	 73	100	0.750	  0.1	0.110	C	 	1G349207+001055	G349.209+00.105	    	              
MWP2G3492123+0007710	349.2124	  0.0771	 0.30	 0.25	 0.18	 0.22	 0.06	 29	101	0.680	 0.08	0.090	C	D	               	G349.213+00.074	    	              
MWP2G3492442+0010873	349.2443	  0.1087	 0.10	 0.25	 0.14	 0.20	 0.05	176	 95	0.840	 0.14	0.110	R	 	               	G349.246+00.108	    	              
MWP2G3493309+0001789	349.3310	  0.0179	 0.25	 0.48	 0.32	 0.41	 0.10	 53	 92	0.750	     	0.350	C	 	1G349331+000185	G349.328+00.020	21.4	              
MWP2G3494082+0018767	349.4082	  0.1877	 0.05	 0.28	 0.23	 0.25	 0.04	 65	107	0.580	     	0.270	C	 	               	G349.407+00.188	18.1	              
MWP2G3494759+0011960	349.4760	  0.1196	 0.14	 0.51	 0.31	 0.42	 0.10	161	 83	0.790	 0.14	0.300	R	 	1G349476+001209	G349.477+00.119	    	         CS118
MWP2G3497331+0017231	349.7332	  0.1723	 0.36	 0.92	 0.68	 0.81	 0.40	 36	 62	0.670	     	0.170	C	 	1G349728+001723	G349.728+00.168	20.0	              
MWP2G3497776+0011709	349.7776	  0.1171	 0.12	 0.50	 0.38	 0.45	 0.09	 15	 76	0.660	     	0.470	C	 	1G349777+001167	G349.776+00.116	    	         CS117
MWP2G3498122-0059828	349.8123	 -0.5983	 1.32	 4.12	 3.54	 3.84	 0.77	 39	120	0.510	 0.36	0.590	R	 	1G349814-005951	G349.814-00.625	    	      CS116 S1
MWP2G3498624+0006910	349.8624	  0.0691	 0.84	 2.16	 1.25	 1.77	 0.33	107	 53	0.820	     	0.170	C	 	               	G349.860+00.062	    	              
MWP2G3498863+0013262	349.8864	  0.1326	 0.43	 2.22	 1.32	 1.83	 0.20	100	 57	0.810	     	0.190	C	 	1G349889+001407	G349.894+00.145	    	              
MWP2G3498925+0024029	349.8925	  0.2403	 0.15	 0.42	 0.27	 0.35	 0.08	156	103	0.770	  0.3	0.240	R	 	1G349893+002412	               	    	         CS115
MWP2G3499054+0016132	349.9055	  0.1613	 0.12	 0.47	 0.30	 0.39	 0.06	 17	 76	0.770	     	0.200	C	 	1G349905+001614	G349.905+00.162	    	              
MWP2G3499991+0042796	349.9992	  0.4280	 0.28	 0.34	 0.27	 0.31	 0.14	 23	 83	0.600	 0.15	0.120	R	 	               	G350.001+00.429	    	         CS113
MWP2G3500006-0046387	350.0006	 -0.4639	 1.43	 4.68	 4.12	 4.41	 0.75	170	 52	0.470	     	0.210	C	 	1G350004-004409	G349.981-00.450	    	              
MWP2G3500903+0009052	350.0903	  0.0905	 0.28	 0.50	 0.28	 0.40	 0.10	  3	 16	0.820	     	0.220	C	 	               	G350.092+00.087	    	              
MWP2G3500949+0010832	350.0950	  0.1083	 0.04	 0.25	 0.17	 0.21	 0.03	 57	 13	0.730	     	0.260	C	 	               	G350.094+00.107	    	              
MWP2G3501052+0003609	350.1052	  0.0361	 0.12	 0.99	 0.50	 0.79	 0.07	 52	 55	0.860	     	0.140	C	 	               	G350.112+00.036	    	              
MWP2G3501054+0006472	350.1055	  0.0647	 0.06	 0.21	 0.13	 0.18	 0.03	 94	 54	0.800	     	0.220	C	 	               	G350.105+00.064	    	              
MWP2G3501160+0012729	350.1161	  0.1273	 0.09	 0.22	 0.14	 0.19	 0.05	 58	 73	0.760	     	0.220	C	 	               	G350.117+00.126	    	              
MWP2G3501263+0006996	350.1263	  0.0700	 0.38	 0.59	 0.40	 0.51	 0.20	158	129	0.740	 0.18	0.160	R	 	1G350127+000699	G350.127+00.069	    	         CS112
MWP2G3501756+0001626	350.1757	  0.0163	 0.06	 0.25	 0.23	 0.24	 0.06	 14	 96	0.450	 0.21	0.270	R	 	               	G350.174+00.015	    	         CS111
MWP2G3501963+0001328	350.1964	  0.0133	 0.37	 1.18	 1.00	 1.09	 0.21	 34	 90	0.530	     	0.200	C	 	1G350195+000147	G350.201+00.013	    	              
MWP2G3502439+0065684	350.2439	  0.6568	 1.49	 4.73	 3.09	 4.00	 1.68	 73	 95	0.760	     	0.170	C	 	               	G350.240+00.654	    	              
MWP2G3502506-0096325	350.2507	 -0.9633	 1.16	 2.46	 1.84	 2.17	 0.72	 60	102	0.660	 0.23	0.110	R	 	               	G350.253-00.939	    	              
MWP2G3502782-0030301	350.2783	 -0.3030	 0.21	 1.16	 0.93	 1.05	 0.16	 26	 91	0.600	     	0.170	C	 	1G350280-003033	G350.276-00.301	    	              
MWP2G3502837-0051659	350.2838	 -0.5166	 0.07	 0.47	 0.31	 0.40	 0.05	123	 74	0.750	     	0.150	C	 	1G350284-005160	G350.283-00.516	    	              
